Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
249544677,7/1/2024,7/15/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92027,$0.00,TRUE,2024,3,July,2024,3,July,27
260651484,7/1/2024,8/12/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92037,$0.00,TRUE,2024,3,July,2024,3,July,27
31591047,7/1/2024,7/16/2024,HVAC Service,Thermostat,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92106,$787.72,TRUE,2024,3,July,2024,3,July,27
248776293,7/1/2024,7/1/2024,Drains,Toilet Leak,Completed,Branded Phone Number,Local 619,92123,$223.13,TRUE,2024,3,July,2024,3,July,27
66638303,7/1/2024,7/3/2024,Drains,Toilet Leak,Completed,PPC,Google | PMAX | Drains,92037,$104.61,TRUE,2024,3,July,2024,3,July,27
193929,7/1/2024,7/1/2024,Drains,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,92124,$226.72,TRUE,2024,3,July,2024,3,July,27
31719984,7/1/2024,7/3/2024,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92106,$900.00,TRUE,2024,3,July,2024,3,July,27
62328964,7/1/2024,7/2/2024,Plumbing,Tub/Shower Faucet,Completed,Reserve with Google,Reserve with Google,92103,$324.00,TRUE,2024,3,July,2024,3,July,27
31680510,7/1/2024,7/1/2024,Plumbing,Tub/Shower Faucet,Completed,Branded Phone Number,Local 619,92114,$333.37,TRUE,2024,3,July,2024,3,July,27
31666454,7/1/2024,7/1/2024,Plumbing,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92130,$0.00,TRUE,2024,3,July,2024,3,July,27
475570750,7/1/2024,7/8/2024,Plumbing,Tub/Shower Faucet,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92123,$587.27,TRUE,2024,3,July,2024,3,July,27
475616308,7/1/2024,7/1/2024,Plumbing,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,91911,$516.84,TRUE,2024,3,July,2024,3,July,27
31607788,7/1/2024,7/1/2024,Drains,Tub/Shower Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92111,$312.00,TRUE,2024,3,July,2024,3,July,27
92934125,7/1/2024,7/2/2024,Drains,Tub/Shower Stop,Canceled,Chat/ Online Booking - Schedule Engine,Schedule Engine,92123,$0.00,TRUE,2024,3,July,2024,3,July,27
255292942,7/1/2024,7/2/2024,Drains,Tub/Shower Stop,Completed,Search,GS - NB - Plumbing San Diego,92123,$345.00,TRUE,2024,3,July,2024,3,July,27
475494514,7/1/2024,7/1/2024,Plumbing,Upper/Lower Leak,Completed,Google Business Profiles,GMB_SanDiego,92056,$189.00,TRUE,2024,3,July,2024,3,July,27
31657412,7/1/2024,7/3/2024,Drains,Upper/Lower Leak,Completed,Reserve with Google,Reserve with Google,91978,$189.00,TRUE,2024,3,July,2024,3,July,27
475429551,7/1/2024,7/3/2024,Plumbing,Water Heater Estimate - Residential,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92021,$189.00,TRUE,2024,3,July,2024,3,July,27
475516752,7/1/2024,7/1/2024,Plumbing,Water Heater Estimate - Residential,Completed,Branded Phone Number,A1-800-BILL HOWE,91911,$0.00,FALSE,2024,3,July,2024,3,July,27
475521986,7/1/2024,7/1/2024,Plumbing,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_SanDiego,92128,$0.00,TRUE,2024,3,July,2024,3,July,27
31710311,7/1/2024,7/2/2024,Plumbing,Water Heater Install - Residential,Canceled,Google Business Profiles,GMB_SanDiego,92103,$0.00,TRUE,2024,3,July,2024,3,July,27
248275430,7/1/2024,7/1/2024,Plumbing,Water Heater Repair - Residential,Completed,Direct Web Traffic,Direct Web Traffic,91913,$1200.00,TRUE,2024,3,July,2024,3,July,27
475680569,7/2/2024,7/2/2024,HVAC Service,6-10 HVAC Unit,Completed,CSR Outbound,Air Quality Bundle $795,92064,$606.88,TRUE,2024,3,July,2024,3,July,27
58197810,7/2/2024,7/3/2024,HVAC Service,6-10 HVAC Unit,Completed,Google Business Profiles,GMB_SanDiego,92123,$0.00,TRUE,2024,3,July,2024,3,July,27
475629487,7/2/2024,7/5/2024,Plumbing,Combo,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92114,$0.00,TRUE,2024,3,July,2024,3,July,27
475715528,7/2/2024,7/10/2024,Plumbing,Combo,Canceled,Yelp,Yelp,92111,$0.00,TRUE,2024,3,July,2024,3,July,27
31557123,7/2/2024,7/3/2024,Plumbing,Combo,Completed,Google Business Profiles,GMB_SanDiego,91977,$559.00,TRUE,2024,3,July,2024,3,July,27
475708407,7/2/2024,7/9/2024,HVAC Service,Diagnosis,Canceled,Google Business Profiles,GMB_SanDiego,92106,$0.00,TRUE,2024,3,July,2024,3,July,27
475727274,7/2/2024,7/3/2024,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92101,$382.58,TRUE,2024,3,July,2024,3,July,27
475735180,7/2/2024,7/2/2024,HVAC Service,Diagnosis,Completed,Direct Web Traffic,Direct Web Traffic,92119,$225.00,TRUE,2024,3,July,2024,3,July,27
31681379,7/2/2024,7/17/2024,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92128,$0.00,TRUE,2024,3,July,2024,3,July,27
475692822,7/2/2024,7/2/2024,Drains,Disposal,Completed,Direct Web Traffic,Direct Web Traffic,92130,$189.00,TRUE,2024,3,July,2024,3,July,27
475724330,7/2/2024,7/3/2024,Drains,Disposal,Completed,Google Business Profiles,GMB_SanDiego,91913,$0.00,FALSE,2024,3,July,2024,3,July,27
475659591,7/2/2024,7/5/2024,Drains,Drain Repair,Completed,PPC,GS - Brand - Phrase - All Locations,92115,$200.53,TRUE,2024,3,July,2024,3,July,27
300969105,7/2/2024,7/2/2024,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_SanDiego,92109,$0.00,TRUE,2024,3,July,2024,3,July,27
475716385,7/2/2024,7/3/2024,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,Local 619,92105,$0.00,TRUE,2024,3,July,2024,3,July,27
31728326,7/2/2024,7/11/2024,Restoration EMS,EMS Estimate,Completed,PPC,GS - NB - Drains - Broad Match,92026,$0.00,FALSE,2024,3,July,2024,3,July,27
475680038,7/2/2024,7/3/2024,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_SanDiego,92027,$0.00,TRUE,2024,3,July,2024,3,July,27
31582584,7/2/2024,7/3/2024,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92130,$0.00,TRUE,2024,3,July,2024,3,July,27
475649185,7/2/2024,7/2/2024,Plumbing,Gas Estimate,Completed,Google LSA,Google Local Services,92102,$0.00,FALSE,2024,3,July,2024,3,July,27
31636300,7/2/2024,7/5/2024,Plumbing,Gas Estimate,Completed,Google Business Profiles,GMB_SanDiego,92123,$0.00,FALSE,2024,3,July,2024,3,July,27
475726769,7/2/2024,7/2/2024,Plumbing,Gas Estimate,Completed,PPC,Discovery - Blended,91911,$275.00,TRUE,2024,3,July,2024,3,July,27
475680207,7/2/2024,7/2/2024,Plumbing,Hose Bib,Completed,Yelp,Yelp,92019,$211.52,TRUE,2024,3,July,2024,3,July,27
475652774,7/2/2024,7/2/2024,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91942,$0.00,TRUE,2024,3,July,2024,3,July,27
475728688,7/2/2024,7/10/2024,HVAC Sales,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,91935,$0.00,TRUE,2024,3,July,2024,3,July,27
475729526,7/2/2024,7/3/2024,HVAC Sales,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,92091,$0.00,FALSE,2024,3,July,2024,3,July,27
475715267,7/2/2024,7/3/2024,Plumbing,Kitchen Faucet,Completed,PPC,Google | Search | Brand,91915,$0.00,TRUE,2024,3,July,2024,3,July,27
475683774,7/2/2024,7/3/2024,Drains,Kitchen Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92027,$520.00,TRUE,2024,3,July,2024,3,July,27
475680430,7/2/2024,7/2/2024,Drains,Kitchen Stop,Completed,Google Business Profiles,GMB_SanDiego,92136,$189.00,TRUE,2024,3,July,2024,3,July,27
475662343,7/2/2024,7/2/2024,Drains,Lavatory Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92109,$178.12,TRUE,2024,3,July,2024,3,July,27
31537054,7/2/2024,7/2/2024,Lining Install Commercial,Lining,Canceled,Account,Work Order,92118,$0.00,TRUE,2024,3,July,2024,3,July,27
475570652,7/2/2024,7/2/2024,Drains,Mainline Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92078,$132.00,TRUE,2024,3,July,2024,3,July,27
95478913,7/2/2024,7/3/2024,Drains,Mainline Stop,Canceled,Branded Phone Number,A1-800-BILL HOWE,92109,$0.00,TRUE,2024,3,July,2024,3,July,27
53196434,7/2/2024,7/5/2024,HVAC Service,Mini Split Repair,Completed,PPC,Discovery - Blended,92037,$225.00,TRUE,2024,3,July,2024,3,July,27
97310462,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Completed,Direct Web Traffic,Direct Web Traffic,92106,$0.00,TRUE,2024,3,July,2024,3,July,27
31549603,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Completed,PPC,Google | PMAX | Drains,92105,$209.00,TRUE,2024,3,July,2024,3,July,27
475711827,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Completed,Google Business Profiles,GMB_SanDiego,92128,$289.09,TRUE,2024,3,July,2024,3,July,27
31673485,7/2/2024,7/3/2024,Plumbing,Pipe Leak,Completed,Yelp,Yelp,92154,$189.00,TRUE,2024,3,July,2024,3,July,27
475735505,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Completed,PPC,Discovery - Blended,92040,$333.97,TRUE,2024,3,July,2024,3,July,27
31625500,7/2/2024,7/3/2024,Plumbing,Pipe Leak,Completed,PPC,Google | Search | Competitor,92064,$780.00,TRUE,2024,3,July,2024,3,July,27
31709612,7/2/2024,7/3/2024,Plumbing,Pipe Leak,Completed,Organic Search,Google Organic,92128,$2107.54,TRUE,2024,3,July,2024,3,July,27
475739949,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Canceled,Organic Search,Google Organic,91914,$0.00,TRUE,2024,3,July,2024,3,July,27
475740565,7/2/2024,7/2/2024,Plumbing,Pipe Leak,Canceled,Google Business Profiles,GMB_SanDiego,92024,$0.00,TRUE,2024,3,July,2024,3,July,27
475650286,7/2/2024,7/3/2024,Plumbing,Plumbing Estimate,Canceled,PPC,Google | PMAX | Plumbing,92120,$0.00,FALSE,2024,3,July,2024,3,July,27
31578795,7/2/2024,7/3/2024,Plumbing,Plumbing Estimate,Completed,Google Business Profiles,GMB_SanDiego,91911,$0.00,FALSE,2024,3,July,2024,3,July,27
47156090,7/2/2024,7/3/2024,Plumbing,Plumbing Service,Completed,Google LSA,Google Local Services,92111,$0.00,FALSE,2024,3,July,2024,3,July,27
475695804,7/2/2024,7/2/2024,Plumbing,Plumbing Service,Completed,Direct Web Traffic,Direct Web Traffic,92103,$0.00,FALSE,2024,3,July,2024,3,July,27
60398031,7/2/2024,7/3/2024,Plumbing,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92128,$639.00,TRUE,2024,3,July,2024,3,July,27
31641552,7/2/2024,7/17/2024,HVAC Service,Preventative Maintenance,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92126,$94.00,TRUE,2024,3,July,2024,3,July,27
475641459,7/2/2024,7/23/2024,HVAC Service,Preventative Maintenance,Completed,Google Business Profiles,GMB_SanDiego,92071,$94.00,TRUE,2024,3,July,2024,3,July,27
85306072,7/2/2024,7/23/2024,HVAC Service,Preventative Maintenance,Completed,PPC,Google | PMAX | HVAC,92009,$188.00,TRUE,2024,3,July,2024,3,July,27
475682982,7/2/2024,7/18/2024,HVAC Service,Preventative Maintenance,Completed,Google Business Profiles,GMB_SanDiego,92103,$94.00,TRUE,2024,3,July,2024,3,July,27
31733117,7/2/2024,7/12/2024,HVAC Service,Preventative Maintenance,Completed,Branded Phone Number,A1-800-BILL HOWE,92120,$548.25,TRUE,2024,3,July,2024,3,July,27
475723166,7/2/2024,7/9/2024,Restoration RECON,Recon Estimate,Canceled,Outbound SMS,ST Outbound Text Lines,92113,$0.00,TRUE,2024,3,July,2024,3,July,27
475741666,7/2/2024,7/8/2024,Re-Pipe,Repipe/Reroute Estimate,Completed,PPC,Google | Search | Brand,92104,$0.00,FALSE,2024,3,July,2024,3,July,27
475673794,7/2/2024,7/8/2024,Drains,Sewer Camera,Completed,PPC,Google | PMAX | HVAC,92040,$0.00,TRUE,2024,3,July,2024,3,July,27
31594437,7/2/2024,7/5/2024,Drains,Sewer Smell,Completed,PPC,Google | PMAX | Plumbing - Spanish,92037,$184.00,TRUE,2024,3,July,2024,3,July,27
475708161,7/2/2024,7/3/2024,Re-Pipe,Slab Leak,Completed,PPC,Discovery - Blended,92128,$270.00,TRUE,2024,3,July,2024,3,July,27
51813658,7/2/2024,7/3/2024,Re-Pipe,Slab Leak,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92009,$0.00,FALSE,2024,3,July,2024,3,July,27
57804420,7/2/2024,8/14/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92123,$0.00,TRUE,2024,3,July,2024,3,July,27
31575535,7/2/2024,7/26/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92075,$0.00,TRUE,2024,3,July,2024,3,July,27
46726255,7/2/2024,7/15/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92108,$0.00,TRUE,2024,3,July,2024,3,July,27
475727545,7/2/2024,7/12/2024,Tankless,Tankless Flush,Completed,PPC,Discovery - Blended,92154,$210.00,TRUE,2024,3,July,2024,3,July,27
475640708,7/2/2024,7/3/2024,Tankless,Tankless Service,Completed,PPC,GS - NB - Drains - Broad Match,91941,$900.00,TRUE,2024,3,July,2024,3,July,27
31717040,7/2/2024,7/3/2024,Drains,Toilet Install,Completed,Google Business Profiles,GMB_SanDiego,92127,$249.70,TRUE,2024,3,July,2024,3,July,27
475663867,7/2/2024,7/2/2024,Drains,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,92111,$204.11,TRUE,2024,3,July,2024,3,July,27
51286023,7/2/2024,7/2/2024,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92126,$92.00,TRUE,2024,3,July,2024,3,July,27
31701855,7/2/2024,7/3/2024,Plumbing,Tub/Shower Faucet,Canceled,PPC,Discovery - Blended,92127,$0.00,TRUE,2024,3,July,2024,3,July,27
475736107,7/2/2024,7/2/2024,Plumbing,Upper/Lower Leak,Canceled,PPC,Google | PMAX | Plumbing - Spanish,92037,$0.00,TRUE,2024,3,July,2024,3,July,27
293822307,7/2/2024,7/10/2024,Water Filtration,Water Filtration Install,Canceled,Chat/ Online Booking - Schedule Engine,Schedule Engine,91950,$0.00,TRUE,2024,3,July,2024,3,July,27
31707727,7/2/2024,7/3/2024,Water Filtration,Water Filtration Install,Completed,PPC,Discovery - Blended,92127,$189.00,TRUE,2024,3,July,2024,3,July,27
31628342,7/2/2024,7/9/2024,Water Filtration,Water Filtration Install,Completed,Branded Phone Number,A1-800-BILL HOWE,92128,$1279.87,TRUE,2024,3,July,2024,3,July,27
84470899,7/2/2024,7/2/2024,Plumbing,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_SanDiego,92109,$0.00,FALSE,2024,3,July,2024,3,July,27
475701309,7/2/2024,7/3/2024,Plumbing,Water Heater Estimate - Residential,Canceled,Chat/ Online Booking - Schedule Engine,Schedule Engine,92139,$0.00,TRUE,2024,3,July,2024,3,July,27
31668796,7/2/2024,7/2/2024,Plumbing,Water Heater Repair - Residential,Canceled,Google Business Profiles,GMB_SanDiego,92071,$0.00,TRUE,2024,3,July,2024,3,July,27
475805278,7/3/2024,7/10/2024,HVAC Service,10+ HVAC Unit,Completed,PPC,Discovery - Blended,92009,$87.00,TRUE,2024,3,July,2024,3,July,27
475833045,7/3/2024,7/17/2024,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92037,$517.00,TRUE,2024,3,July,2024,3,July,27
475846930,7/3/2024,7/3/2024,HVAC Service,Diagnosis,Canceled,PPC,Google | PMAX | Plumbing - Spanish,92069,$0.00,TRUE,2024,3,July,2024,3,July,27
59089600,7/3/2024,7/17/2024,HVAC Service,Diagnosis,Completed,Direct Web Traffic,Direct Web Traffic,92064,$478.96,TRUE,2024,3,July,2024,3,July,27
475863347,7/3/2024,7/8/2024,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92129,$87.00,TRUE,2024,3,July,2024,3,July,27
475859725,7/3/2024,7/17/2024,HVAC Service,Diagnosis,Completed,Branded Phone Number,A1-800-BILL HOWE,92027,$87.00,TRUE,2024,3,July,2024,3,July,27
475864261,7/3/2024,7/3/2024,HVAC Service,Diagnosis,Canceled,Branded Phone Number,A1-800-BILL HOWE,92029,$0.00,TRUE,2024,3,July,2024,3,July,27
328651430,7/3/2024,7/3/2024,Drains,Drain Estimate,Completed,Organic Search,Google Organic,92126,$0.00,TRUE,2024,3,July,2024,3,July,27
51116577,7/3/2024,7/5/2024,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92024,$0.00,TRUE,2024,3,July,2024,3,July,27
475844593,7/3/2024,7/3/2024,Plumbing,Gas Lock Out,Completed,Google Business Profiles,GMB_SanDiego,92037,$0.00,TRUE,2024,3,July,2024,3,July,27
31634639,7/3/2024,7/3/2024,Plumbing,Heat Pump Water Heater Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91941,$0.00,TRUE,2024,3,July,2024,3,July,27
475794607,7/3/2024,7/16/2024,Plumbing,Hose Bib,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92128,$359.70,TRUE,2024,3,July,2024,3,July,27
475852484,7/3/2024,7/3/2024,Plumbing,Hose Bib,Completed,PPC,Google | PMAX | Plumbing - Spanish,92064,$350.00,TRUE,2024,3,July,2024,3,July,27
475790021,7/3/2024,7/3/2024,HVAC Sales,HVAC Estimate,Completed,Direct Web Traffic,Direct Web Traffic,91911,$0.00,TRUE,2024,3,July,2024,3,July,27
31554130,7/3/2024,7/12/2024,HVAC Sales,HVAC Estimate,Completed,Google Business Profiles,GMB_SanDiego,92110,$0.00,TRUE,2024,3,July,2024,3,July,27
475829543,7/3/2024,7/8/2024,HVAC Sales,HVAC Estimate,Canceled,Google LSA,Google Local Services,91901,$0.00,TRUE,2024,3,July,2024,3,July,27
475853914,7/3/2024,7/8/2024,HVAC Sales,HVAC Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92120,$0.00,FALSE,2024,3,July,2024,3,July,27
475858186,7/3/2024,7/5/2024,Plumbing,Ice Maker Line,Completed,Branded Phone Number,A1-800-BILL HOWE,92128,$500.00,TRUE,2024,3,July,2024,3,July,27
31683761,7/3/2024,7/11/2024,Plumbing,Kitchen Faucet,Completed,Branded Phone Number,Local 619,92109,$525.00,TRUE,2024,3,July,2024,3,July,27
475768239,7/3/2024,7/3/2024,Drains,Lavatory Stop,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92114,$134.00,TRUE,2024,3,July,2024,3,July,27
254427285,7/3/2024,7/3/2024,Drains,Lavatory Stop,Completed,PPC,Google | Search | Brand,92103,$92.00,TRUE,2024,3,July,2024,3,July,27
64185499,7/3/2024,7/3/2024,Drains,Lavatory Stop,Completed,Google Business Profiles,GMB_SanDiego,92104,$94.50,TRUE,2024,3,July,2024,3,July,27
84574794,7/3/2024,7/3/2024,Drains,Leak Below Kitchen,Completed,PPC,Discovery - Blended,92129,$395.00,TRUE,2024,3,July,2024,3,July,27
475862191,7/3/2024,7/8/2024,Plumbing,Leak Below Kitchen,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92115,$189.00,TRUE,2024,3,July,2024,3,July,27
31623264,7/3/2024,7/3/2024,Drains,Mainline Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,91941,$89.00,TRUE,2024,3,July,2024,3,July,27
475838833,7/3/2024,7/3/2024,Drains,Mainline Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92127,$184.00,TRUE,2024,3,July,2024,3,July,27
475822532,7/3/2024,7/5/2024,Plumbing,Moen Flo Estimate,Completed,Google Business Profiles,GMB_SanDiego,92116,$0.00,TRUE,2024,3,July,2024,3,July,27
475876529,7/3/2024,7/4/2024,Plumbing,Pipe Leak,Completed,Google Business Profiles,GMB_SanDiego,91915,$1261.05,TRUE,2024,3,July,2024,3,July,27
475801136,7/3/2024,7/9/2024,Plumbing,Plumbing Service,Completed,Chat/ Online Booking - Schedule Engine,Schedule Engine,92116,$0.00,TRUE,2024,3,July,2024,3,July,27
475814213,7/3/2024,7/3/2024,Plumbing,Plumbing Service,Completed,Yelp,Yelp,92130,$0.00,FALSE,2024,3,July,2024,3,July,27
475775867,7/3/2024,7/3/2024,Plumbing,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92109,$3495.00,TRUE,2024,3,July,2024,3,July,27
475857973,7/3/2024,7/3/2024,Plumbing,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92130,$0.00,FALSE,2024,3,July,2024,3,July,27
301717582,7/3/2024,7/12/2024,HVAC Service,Preventative Maintenance,Completed,,2024 4th of July Day Email,92019,$0.00,TRUE,2024,3,July,2024,3,July,27
57625800,7/3/2024,7/8/2024,Restoration RECON,Recon Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92104,$0.00,TRUE,2024,3,July,2024,3,July,27
475801800,7/3/2024,7/5/2024,Re-Pipe,Repipe/Reroute Estimate,Completed,Yelp,Yelp,92111,$0.00,TRUE,2024,3,July,2024,3,July,27
31621697,7/3/2024,7/5/2024,Re-Pipe,Repipe/Reroute Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92113,$0.00,FALSE,2024,3,July,2024,3,July,27
475871037,7/3/2024,7/5/2024,Drains,Reset Toilet,Completed,PPC,Discovery - Blended,92101,$231.02,TRUE,2024,3,July,2024,3,July,27
31573245,7/3/2024,7/26/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92117,$0.00,TRUE,2024,3,July,2024,3,July,27
31708063,7/3/2024,7/26/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92127,$0.00,TRUE,2024,3,July,2024,3,July,27
31660297,7/3/2024,8/5/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92007,$0.00,TRUE,2024,3,July,2024,3,July,27
42375024,7/3/2024,9/4/2024,Tankless,Tankless Flush,Completed,CSR Outbound,**Outbound (use this for out-bounding),92107,$0.00,TRUE,2024,3,July,2024,3,July,27
97987260,7/3/2024,7/3/2024,Tankless,Tankless Flush,Canceled,Chat/ Online Booking - Schedule Engine,Schedule Engine,92103,$0.00,TRUE,2024,3,July,2024,3,July,27
65630719,7/3/2024,7/12/2024,Tankless,Tankless Flush,Completed,CSR Outbound,**Outbound (use this for out-bounding),92111,$0.00,TRUE,2024,3,July,2024,3,July,27
266068805,7/3/2024,8/7/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92103,$0.00,TRUE,2024,3,July,2024,3,July,27
31710383,7/3/2024,8/14/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),92104,$0.00,TRUE,2024,3,July,2024,3,July,27
42253618,7/3/2024,8/29/2024,Tankless,Tankless Flush,Canceled,CSR Outbound,**Outbound (use this for out-bounding),91913,$0.00,TRUE,2024,3,July,2024,3,July,27
475790007,7/3/2024,7/5/2024,Drains,Toilet Leak,Completed,PPC,Google | Search | Brand,92126,$189.00,TRUE,2024,3,July,2024,3,July,27
31716903,7/3/2024,7/3/2024,Drains,Toilet Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92109,$95.22,TRUE,2024,3,July,2024,3,July,27
286224327,7/3/2024,7/3/2024,Drains,Toilet Stop,Canceled,PPC,Google | Search | Brand,92127,$0.00,TRUE,2024,3,July,2024,3,July,27
31615380,7/3/2024,7/3/2024,Drains,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92104,$900.69,TRUE,2024,3,July,2024,3,July,27
