Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
1097370018,2026-09-01,2026-08-28,HVAC Install,Hvac Recall/Warranty,Completed,Branded Phone Number,Local 619,92021,0.00,TRUE,2026,3,September,2026,3,August,35
1101553569,2026-09-01,2026-09-02,Plumbing Service,Plumbing Service,Completed,PPC,Google | Search | Competitor,92007,5930.00,TRUE,2026,3,September,2026,3,September,36
1102732715,2026-09-01,2026-08-30,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,A1-800-BILL HOWE,92121,0.00,TRUE,2026,3,September,2026,3,August,35
1103530987,2026-09-01,2026-09-04,Plumbing Service,Drain Repair,Completed,PPC,Google | Search | Brand,92071,7400.00,TRUE,2026,3,September,2026,3,September,36
1108359688,2026-09-01,2026-09-04,Plumbing Service,Toilet Leak,Completed,Website,Website Phone Calls,92122,255.00,TRUE,2026,3,September,2026,3,September,36
1113625297,2026-09-01,2026-08-24,HVAC Install,Full System Install,Completed,PPC,Google | PMAX | Plumbing,92008,0.00,TRUE,2026,3,September,2026,3,August,35
1116891102,2026-09-01,2026-08-31,HVAC Install,A/C New Install,Completed,Sameday AI,Sameday AI,92103,0.00,TRUE,2026,3,September,2026,3,August,36
1118039159,2026-09-01,,Plumbing Service,Backflow Repair,Scheduled,Direct Web Traffic,Direct Web Traffic,92040,0.00,TRUE,2026,3,September,,,,
1118935686,2026-09-01,2026-08-26,Lining Install - CA,Lining,Completed,Organic Search,DuckDuckGo Organic,92071,0.00,FALSE,2026,3,September,2026,3,August,35
1119059939,2026-09-01,2026-08-27,HVAC Install,Full System Install,Completed,Direct Web Traffic,Direct Web Traffic,92054,0.00,TRUE,2026,3,September,2026,3,August,35
1119164788,2026-09-01,,HVAC Service,A/C Repair,Scheduled,Branded Phone Number,Local 619,92081,0.00,TRUE,2026,3,September,,,,
1119610822,2026-09-01,2026-08-28,HVAC Install,Full System Install,Completed,Sameday AI,Sameday AI,92067,0.00,TRUE,2026,3,September,2026,3,August,35
1124876379,2026-09-01,2026-08-28,Lining Install - CA,Lining,Completed,Organic Search,Yahoo Organic,91942,0.00,TRUE,2026,3,September,2026,3,August,35
1125036880,2026-09-01,2026-09-02,Lining Install - CA,Job Walk,Completed,Tech referral,Tech Referral,92563,0.00,FALSE,2026,3,September,2026,3,September,36
1125166066,2026-09-01,2026-09-01,Plumbing Service,Drain Repair,Completed,Google Business Profiles,GMB_SanDiego,91913,0.00,TRUE,2026,3,September,2026,3,September,36
1127207797,2026-09-01,,Lining Install - CA,Lining,Scheduled,Branded Phone Number,A1-800-BILL HOWE,92106,3500.00,TRUE,2026,3,September,,,,
1127207797,2026-09-01,2026-08-20,Plumbing Service,Drain Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92106,0.00,TRUE,2026,3,September,2026,3,August,34
1127281164,2026-09-01,2026-08-27,Plumbing Service,Sewer Camera,Completed,PPC,Google | Search | Brand,92115,0.00,TRUE,2026,3,September,2026,3,August,35
1128061790,2026-09-01,2026-08-26,Plumbing Install,Water Heater Install - Residential,Completed,Branded Phone Number,Local 619,92131,0.00,TRUE,2026,3,September,2026,3,August,35
1128561793,2026-09-01,2026-08-25,Plumbing Service,Gas Lock Out,Completed,Google Business Profiles,GMB_SanDiego,91914,0.00,FALSE,2026,3,September,2026,3,August,35
1128673808,2026-09-01,2026-09-02,Plumbing Sales,Plumbing Estimate,Completed,Organic Search,Google Organic,92091,0.00,TRUE,2026,3,September,2026,3,September,36
1129509614,2026-09-01,2026-09-03,Plumbing Sales,Drain Estimate,Completed,Outbound SMS,ST Outbound Text Lines,92037,0.00,FALSE,2026,3,September,2026,3,September,36
1129509614,2026-09-01,2026-09-01,Restoration EMS,EMS Estimate,Completed,Outbound SMS,ST Outbound Text Lines,92037,0.00,FALSE,2026,3,September,2026,3,September,36
1129588627,2026-09-01,2026-08-25,Plumbing Service,Upper/Lower Leak,Completed,Organic Search,DuckDuckGo Organic,92101,0.00,FALSE,2026,3,September,2026,3,August,35
1129680496,2026-09-01,,Plumbing Service,Plumbing Service,Scheduled,Branded Phone Number,Local 619,92124,3507.73,TRUE,2026,3,September,,,,
1130230776,2026-09-01,2026-08-27,Plumbing Service,Sewer Camera,Completed,Email,Legacy Email Marketing Multiple Offers,92107,0.00,TRUE,2026,3,September,2026,3,August,35
1130234720,2026-09-01,,Plumbing Service,Leak Below Kitchen,Scheduled,Google Business Profiles,GMB_SanDiego,92101,689.00,TRUE,2026,3,September,,,,
1130503865,2026-09-01,2026-09-02,Plumbing Service,Reset Toilet,Completed,Direct Web Traffic,Direct Web Traffic,92007,0.00,FALSE,2026,3,September,2026,3,September,36
1131175160,2026-09-01,2026-09-03,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92130,319.00,TRUE,2026,3,September,2026,3,September,36
1131222539,2026-09-01,2026-09-03,Plumbing Service,Kitchen Stop,Completed,PPC,Google | Search | Brand,92128,0.00,TRUE,2026,3,September,2026,3,September,36
1131222539,2026-09-01,2026-09-03,Plumbing Service,Sewer Camera,Completed,PPC,Google | Search | Brand,92128,0.00,TRUE,2026,3,September,2026,3,September,36
1131277190,2026-09-01,2026-09-02,Plumbing Service,Sewer Camera,Completed,Organic Search,Bing Organic,92084,0.00,FALSE,2026,3,September,2026,3,September,36
1131281056,2026-09-01,2026-09-01,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92117,175.00,TRUE,2026,3,September,2026,3,September,36
1131294558,2026-09-01,,Plumbing Maintenance,Recurring Services: Backflow Test,Scheduled,Google Business Profiles,GMB_Poway,92128,0.00,TRUE,2026,3,September,,,,
1131400148,2026-09-01,,HVAC Install,Dryer Vent Cleaning,Hold,Google Business Profiles,GMB_SanDiego,92123,435.50,TRUE,2026,3,September,,,,
1131404619,2026-09-01,,Plumbing Sales,Plumbing Estimate,Scheduled,Tech referral,Tech Referral,92123,0.00,TRUE,2026,3,September,,,,
1131527418,2026-09-01,2026-09-01,Plumbing Service,Combo,Completed,Direct Web Traffic,Direct Web Traffic,92123,0.00,TRUE,2026,3,September,2026,3,September,36
1131527662,2026-09-01,2026-09-02,Plumbing Service,Kitchen Stop,Canceled,PPC,Google | Search | Brand,92130,0.00,TRUE,2026,3,September,2026,3,September,36
1131529558,2026-09-01,,Lining Install - CA,Lining Estimate,Hold,Organic Search,Google Organic,91911,0.00,TRUE,2026,3,September,,,,
1131533384,2026-09-01,2026-09-01,Plumbing Service,Plumbing Service,Canceled,PPC,Google | Search | Brand,92119,0.00,TRUE,2026,3,September,2026,3,September,36
1131541099,2026-09-01,2026-09-02,HVAC Service,Diagnosis,Canceled,External Referral,Referral,91942,0.00,TRUE,2026,3,September,2026,3,September,36
1131571422,2026-09-01,,Plumbing Service,Plumbing Service,Hold,Direct Web Traffic,Direct Web Traffic,92127,0.00,TRUE,2026,3,September,,,,
1131571488,2026-09-01,2026-09-03,HVAC Sales,HVAC Estimate,Completed,PPC,Google | Search | Competitor,92115,0.00,TRUE,2026,3,September,2026,3,September,36
1131584749,2026-09-01,2026-09-01,Plumbing Service,Leak Below Kitchen,Completed,PPC,Google | Search | Brand,92024,0.00,TRUE,2026,3,September,2026,3,September,36
1131584894,2026-09-01,2026-09-01,Plumbing Service,Slab Leak,Completed,Sameday AI,Sameday AI,92014,0.00,FALSE,2026,3,September,2026,3,September,36
1131584921,2026-09-01,2026-09-02,Plumbing Service,Kitchen Stop,Completed,Organic Search,Google Organic,92103,144.00,TRUE,2026,3,September,2026,3,September,36
1131595065,2026-09-01,2026-09-02,Lining Install - CA,Lining Estimate,Completed,Branded Phone Number,Local 619,92054,0.00,TRUE,2026,3,September,2026,3,September,36
1131595358,2026-09-01,,Plumbing Service,Laundry Bibbs,Hold,PPC,Google | PMAX | Drains,92127,0.00,TRUE,2026,3,September,,,,
1131596638,2026-09-01,2026-09-02,Plumbing Service,Sewer Camera,Completed,Sameday AI,Sameday AI,92123,0.00,TRUE,2026,3,September,2026,3,September,36
1131773700,2026-09-01,,HVAC Maintenance,Preventative Maintenance,Scheduled,Google Business Profiles,GMB_SanDiego,92130,0.00,TRUE,2026,3,September,,,,
1131775861,2026-09-01,2026-09-01,HVAC Maintenance,Preventative Maintenance,Canceled,PPC,Google | PMAX | HVAC,91914,0.00,TRUE,2026,3,September,2026,3,September,36
1131776145,2026-09-01,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,Local 619,92064,0.00,TRUE,2026,3,September,,,,
1131786668,2026-09-01,2026-09-01,Plumbing Service,Upper/Lower Leak,Canceled,Email,Legacy Email Marketing Multiple Offers,92122,0.00,TRUE,2026,3,September,2026,3,September,36
1131850206,2026-09-01,2026-09-01,Plumbing Service,Tub/Shower Faucet,Completed,Sameday AI,Sameday AI,92014,233.00,TRUE,2026,3,September,2026,3,September,36
1131854205,2026-09-01,2026-09-02,HVAC Sales,HVAC Estimate,Canceled,PPC,Google | PMAX | HVAC,92117,0.00,TRUE,2026,3,September,2026,3,September,36
1131857007,2026-09-01,2026-09-02,Plumbing Service,Toilet Stop,Completed,PPC,Google | Search | Brand,92111,421.00,TRUE,2026,3,September,2026,3,September,36
1131857263,2026-09-01,2026-09-03,HVAC Service,Diagnosis,Canceled,PPC,Google | Search | HVAC,92109,0.00,TRUE,2026,3,September,2026,3,September,36
1131864750,2026-09-01,2026-09-02,Plumbing Sales,Plumbing Estimate,Completed,Organic Search,Google Organic,91942,0.00,TRUE,2026,3,September,2026,3,September,36
1131866087,2026-09-01,,Plumbing Service,Lavatory Stop,Hold,Yelp,Yelp,92130,0.00,TRUE,2026,3,September,,,,
1131890230,2026-09-01,2026-09-03,Lining Install - CA,Sewer Camera,Completed,External Referral,Referral,92691,2800.00,TRUE,2026,3,September,2026,3,September,36
1131892021,2026-09-01,,Plumbing Maintenance,Recurring Services: Backflow Test,Hold,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92037,0.00,TRUE,2026,3,September,,,,
1131892021,2026-09-01,,Plumbing Sales,,,,,,0.00,TRUE,2026,3,September,,,,
1131899824,2026-09-01,2026-09-03,Plumbing Service,Laundry Stop,Completed,PPC,Google | PMAX | Plumbing,92128,0.00,TRUE,2026,3,September,2026,3,September,36
1131948622,2026-09-01,2026-09-02,HVAC Service,Diagnosis,Completed,PPC,Google | Search | Competitor,92040,87.00,TRUE,2026,3,September,2026,3,September,36
1131957177,2026-09-01,2026-09-02,Plumbing Service,Hose Bib,Completed,Branded Phone Number,A1-800-BILL HOWE,92071,361.00,TRUE,2026,3,September,2026,3,September,36
1131959376,2026-09-01,2026-09-02,Plumbing Service,Slab Leak,Completed,Google Business Profiles,GMB_SanDiego,92122,0.00,FALSE,2026,3,September,2026,3,September,36
1131959376,2026-09-01,2026-09-02,Restoration EMS,EMS Estimate,Completed,Google Business Profiles,GMB_SanDiego,92122,0.00,FALSE,2026,3,September,2026,3,September,36
1131970892,2026-09-01,2026-09-02,Plumbing Service,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92111,0.00,TRUE,2026,3,September,2026,3,September,36
1131971064,2026-09-01,2026-09-03,HVAC Service,Diagnosis,Canceled,Branded Phone Number,Local 619,92029,0.00,TRUE,2026,3,September,2026,3,September,36
1131972891,2026-09-01,,HVAC Service,10+ HVAC Unit,Hold,Google Business Profiles,GMB_SanDiego,92103,0.00,TRUE,2026,3,September,,,,
1131973890,2026-09-01,,HVAC Service,10+ HVAC Unit,Hold,PPC,Google | Search | HVAC,92154,0.00,TRUE,2026,3,September,,,,
1132000264,2026-09-01,2026-09-02,Plumbing Service,Pipe Leak,Completed,PPC,Google | Search | Plumbing,92106,0.00,FALSE,2026,3,September,2026,3,September,36
120652,2026-09-01,2026-09-01,Plumbing Service,Reset Toilet,Completed,Google Business Profiles,GMB_SanDiego,91913,14.04,TRUE,2026,3,September,2026,3,September,36
231483,2026-09-01,2026-08-27,Plumbing Service,Tankless Service,Completed,Website,Website Phone Calls,92127,0.00,TRUE,2026,3,September,2026,3,August,35
253177392,2026-09-01,2026-09-01,Plumbing Install,Water Heater Install - Residential,Completed,Branded Phone Number,A1-800-BILL HOWE,92071,3765.00,TRUE,2026,3,September,2026,3,September,36
253177392,2026-09-01,2026-09-01,Plumbing Sales,Water Heater Estimate - Residential,Completed,Branded Phone Number,A1-800-BILL HOWE,92071,0.00,FALSE,2026,3,September,2026,3,September,36
254429679,2026-09-01,2026-08-31,Plumbing Service,Disposal,Completed,Branded Phone Number,Local 619,92123,0.00,TRUE,2026,3,September,2026,3,August,36
255252356,2026-09-01,2026-09-02,Plumbing Service,Toilet Leak,Completed,Direct Web Traffic,Direct Web Traffic,92104,229.50,TRUE,2026,3,September,2026,3,September,36
258130533,2026-09-01,,Lining Install - CA,Job Walk,Scheduled,PPC,Bing | Search | Brand,92117,0.00,FALSE,2026,3,September,,,,
258130533,2026-09-01,,Lining Install - CA,Lining,Scheduled,PPC,Bing | Search | Brand,92117,29900.00,TRUE,2026,3,September,,,,
258130533,2026-09-01,,Plumbing Install,Drain Repipe/Reroute,In Progress,PPC,Bing | Search | Brand,92117,8100.00,TRUE,2026,3,September,,,,
258130533,2026-09-01,2026-09-03,Plumbing Sales,Job Walk,Completed,PPC,Bing | Search | Brand,92117,0.00,FALSE,2026,3,September,2026,3,September,36
258130533,2026-09-01,2026-09-03,Plumbing Sales,Job Walk,Canceled,PPC,Bing | Search | Brand,92117,0.00,FALSE,2026,3,September,2026,3,September,36
258130533,2026-09-01,,Plumbing Service,Drain Repair,Scheduled,PPC,Bing | Search | Brand,92117,8000.00,TRUE,2026,3,September,,,,
265935141,2026-09-01,2026-09-01,Plumbing Service,Pipe Leak,Completed,Branded Phone Number,Local 619,92131,2600.00,TRUE,2026,3,September,2026,3,September,36
266654553,2026-09-01,2026-09-03,Plumbing Service,Toilet Leak,Completed,Google Business Profiles,GMB_SanDiego,92127,0.00,FALSE,2026,3,September,2026,3,September,36
271174656,2026-09-01,2026-08-24,Plumbing Maintenance,Backflow Test,Completed,Yelp,Yelp,91941,0.00,TRUE,2026,3,September,2026,3,August,35
272911724,2026-09-01,,Plumbing Service,Tankless Service,Hold,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,September,,,,
273887537,2026-09-01,2026-08-28,Lining Install - CA,Lining,Completed,Branded Phone Number,A1-800-BILL HOWE,92037,0.00,TRUE,2026,3,September,2026,3,August,35
275315866,2026-09-01,2026-09-01,Plumbing Sales,Water Heater Estimate - Residential,Completed,Google Business Profiles,GMB_Poway,92131,0.00,TRUE,2026,3,September,2026,3,September,36
280605725,2026-09-01,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,,BFP Plumbing Inspection SMS 2026,92026,0.00,TRUE,2026,3,September,,,,
281536974,2026-09-01,2026-08-27,Plumbing Service,Drain Repair,Completed,Tech referral,Tech Referral,92067,0.00,TRUE,2026,3,September,2026,3,August,35
283088574,2026-09-01,,Plumbing Service,Water Filtration Repair,Hold,Email,Legacy Email Marketing Multiple Offers,92037,0.00,TRUE,2026,3,September,,,,
284628369,2026-09-01,,HVAC Service,10+ HVAC Unit,Scheduled,Direct Web Traffic,Direct Web Traffic,92124,0.00,TRUE,2026,3,September,,,,
289136590,2026-09-01,,HVAC Service,Diagnosis,Scheduled,PPC,Google | Search | Brand,92129,0.00,TRUE,2026,3,September,,,,
291577484,2026-09-01,2026-09-02,Plumbing Service,Slab Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92011,0.00,TRUE,2026,3,September,2026,3,September,36
291730852,2026-09-01,2026-09-03,Plumbing Service,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92124,0.00,TRUE,2026,3,September,2026,3,September,36
292458303,2026-09-01,,Plumbing Maintenance,,,,,91914,-179.88,TRUE,2026,3,September,,,,
292458303,2026-09-01,,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Scheduled,Outbound SMS,ST Outbound Text Lines,91941,0.00,TRUE,2026,3,September,,,,
292458303,2026-09-01,,Plumbing Maintenance,Recurring Services: Water Heater Flush,Scheduled,Outbound SMS,ST Outbound Text Lines,91941,0.00,TRUE,2026,3,September,,,,
297253137,2026-09-01,,Plumbing Service,Toilet Stop,Hold,Email,Legacy Email Marketing Multiple Offers,92109,0.00,TRUE,2026,3,September,,,,
297603642,2026-09-01,2026-09-01,HVAC Service,Diagnosis,Canceled,Email,Legacy Email Marketing Multiple Offers,92111,0.00,TRUE,2026,3,September,2026,3,September,36
297603642,2026-09-01,,HVAC Service,Diagnosis,Scheduled,Sameday AI,Sameday AI,92111,0.00,TRUE,2026,3,September,,,,
299964575,2026-09-01,,Plumbing Maintenance,Tankless Flush,Scheduled,Email,Legacy Email Marketing Multiple Offers,92139,0.00,TRUE,2026,3,September,,,,
300937617,2026-09-01,2026-08-27,Plumbing Service,Upper/Lower Leak,Completed,Google LSA,Google Local Services,91950,0.00,TRUE,2026,3,September,2026,3,August,35
300984117,2026-09-01,,Plumbing Maintenance,,,,,92115,0.00,TRUE,2026,3,September,,,,
301797456,2026-09-01,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,Website,Website Phone Calls,92127,0.00,TRUE,2026,3,September,,,,
305345185,2026-09-01,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,Local 619,92105,0.00,TRUE,2026,3,September,2026,3,September,36
308371380,2026-09-01,2026-09-01,Plumbing Service,Sewer Smell,Completed,Branded Phone Number,Local 619,92029,0.00,TRUE,2026,3,September,2026,3,September,36
31536162,2026-09-01,,Restoration EMS,EMS Estimate,Hold,Branded Phone Number,Local 619,91910,0.00,TRUE,2026,3,September,,,,
31536827,2026-09-01,2026-09-02,Plumbing Service,Sewer Smell,Completed,Google Business Profiles,GMB_SanDiego,92122,0.00,TRUE,2026,3,September,2026,3,September,36
31537295,2026-09-01,2026-09-03,Plumbing Service,Recirculating Pump,Completed,Yelp,Yelp,91942,348.65,TRUE,2026,3,September,2026,3,September,36
31537342,2026-09-01,2026-09-03,HVAC Service,10+ HVAC Unit,Completed,External Referral,Referral,92114,1237.00,TRUE,2026,3,September,2026,3,September,36
31537808,2026-09-01,2026-09-02,Plumbing Service,Tankless Service,Completed,Branded Phone Number,Local 619,92075,414.00,TRUE,2026,3,September,2026,3,September,36
31537883,2026-09-01,2026-09-01,Plumbing Sales,Job Walk,Completed,Branded Phone Number,A1-800-BILL HOWE,92027,0.00,FALSE,2026,3,September,2026,3,September,36
31537883,2026-09-01,2026-09-02,Plumbing Service,Drain Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92027,0.00,FALSE,2026,3,September,2026,3,September,36
31537948,2026-09-01,2026-09-01,HVAC Sales,HVAC Estimate,Canceled,Branded Phone Number,A1-800-BILL HOWE,92110,0.00,TRUE,2026,3,September,2026,3,September,36
31537948,2026-09-01,2026-09-01,HVAC Sales,Hvac Tech Turnover Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92110,0.00,TRUE,2026,3,September,2026,3,September,36
31537975,2026-09-01,2026-08-23,Plumbing Sales,Water Heater Estimate - Commercial,Completed,PPC,Google | Search | Brand,92109,0.00,TRUE,2026,3,September,2026,3,August,34
31542345,2026-09-01,,Plumbing Maintenance,,,,,92037,-179.88,TRUE,2026,3,September,,,,
31542345,2026-09-01,,Plumbing Maintenance,,,,,92037,179.88,TRUE,2026,3,September,,,,
31562010,2026-09-01,2026-09-03,Plumbing Install,Repipe/Reroute,Completed,Direct Web Traffic,Direct Web Traffic,92037,2138.76,TRUE,2026,3,September,2026,3,September,36
31562010,2026-09-01,2026-09-01,Plumbing Service,Slab Leak,Completed,Direct Web Traffic,Direct Web Traffic,92037,0.00,FALSE,2026,3,September,2026,3,September,36
31562238,2026-09-01,,Plumbing Service,Kitchen Stop,Hold,Branded Phone Number,Local 619,91941,0.00,FALSE,2026,3,September,,,,
31562392,2026-09-01,,Plumbing Service,PRV,Hold,Account,Work Order,92056,250.00,TRUE,2026,3,September,,,,
31563317,2026-09-01,2026-09-01,Plumbing Service,Tub/Shower Stop,Canceled,Branded Phone Number,Local 619,92103,0.00,TRUE,2026,3,September,2026,3,September,36
31563317,2026-09-01,2026-09-02,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,Local 619,92103,175.00,TRUE,2026,3,September,2026,3,September,36
